season,round,race_id,constructor_id,constructor_name,constructor_race_id,season_total_rounds,season_progress,season_phase,regulation_era,constructor_entry_count,constructor_avg_finish,constructor_finish_std,constructor_avg_grid,constructor_grid_std,constructor_avg_qualifying,constructor_qualifying_std,constructor_total_points,constructor_avg_points,constructor_avg_positions_gained,constructor_finished_rate,constructor_mechanical_dnf_rate,constructor_crash_dnf_rate,constructor_other_dnf_rate,single_car_entry,constructor_avg_finish_expanding_prior,constructor_avg_finish_last5_prior,constructor_avg_finish_last3_prior,constructor_finish_std_expanding_prior,constructor_finish_std_last5_prior,constructor_finish_std_last3_prior,constructor_avg_grid_expanding_prior,constructor_avg_grid_last5_prior,constructor_avg_grid_last3_prior,constructor_grid_std_expanding_prior,constructor_grid_std_last5_prior,constructor_grid_std_last3_prior,constructor_avg_qualifying_expanding_prior,constructor_avg_qualifying_last5_prior,constructor_avg_qualifying_last3_prior,constructor_qualifying_std_expanding_prior,constructor_qualifying_std_last5_prior,constructor_qualifying_std_last3_prior,constructor_total_points_expanding_prior,constructor_total_points_last5_prior,constructor_total_points_last3_prior,constructor_avg_points_expanding_prior,constructor_avg_points_last5_prior,constructor_avg_points_last3_prior,constructor_avg_positions_gained_expanding_prior,constructor_avg_positions_gained_last5_prior,constructor_avg_positions_gained_last3_prior,constructor_finished_rate_expanding_prior,constructor_finished_rate_last5_prior,constructor_finished_rate_last3_prior,constructor_mechanical_dnf_rate_expanding_prior,constructor_mechanical_dnf_rate_last5_prior,constructor_mechanical_dnf_rate_last3_prior,constructor_crash_dnf_rate_expanding_prior,constructor_crash_dnf_rate_last5_prior,constructor_crash_dnf_rate_last3_prior,constructor_other_dnf_rate_expanding_prior,constructor_other_dnf_rate_last5_prior,constructor_other_dnf_rate_last3_prior,constructor_has_prior_history,constructor_finish_trend_last3_vs_expanding,constructor_grid_trend_last3_vs_expanding,constructor_qualifying_trend_last3_vs_expanding,constructor_points_trend_last3_vs_expanding,constructor_finish_momentum_last3_vs_last5,constructor_points_momentum_last3_vs_last5,car_performance_score_raw,car_performance_score,car_performance_tier,car_score_finish_component,car_score_grid_component,car_score_qualifying_component,car_score_points_component,car_score_reliability_component,car_score_mechanical_component
2020,4,2020_R4,alfa,Alfa Romeo,2020_R4_alfa,17,0.23529411764705882,early,2014_2021_hybrid,2,15.5,2.1213203435596424,15.5,0.7071067811865476,17.5,0.7071067811865476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,12.8125,11.8,13.333333333333334,2.9168154723945086,1.9798989873223332,2.357022603955158,12.958333333333334,16.4,18.5,3.1230549502405847,1.4142135623730951,1.17851130197758,13.395833333333334,16.8,18.5,2.150783126109082,1.4142135623730951,1.1785113019775793,2.4583333333333335,4.8,0.6666666666666666,1.2291666666666667,2.4,0.3333333333333333,0.14583333333333334,4.6,5.166666666666667,0.8958333333333334,0.9,0.8333333333333334,0.041666666666666664,0.1,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,1,-0.5208333333333339,-5.541666666666666,-5.104166666666666,-1.791666666666667,-1.5333333333333332,-4.133333333333333,-0.42261474369607344,57.99369522900863,Lower,-0.17488075511793685,-1.111211985503173,-1.120972426473943,-0.44993596852240836,0.5331185462614584,-0.21180587282043756
2020,5,2020_R5,alfa,Alfa Romeo,2020_R5_alfa,17,0.29411764705882354,early,2014_2021_hybrid,2,16.0,1.4142135623730951,19.5,0.7071067811865476,19.5,0.7071067811865476,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0,12.92,14.0,14.666666666666666,2.884995667241114,2.262741699796952,1.8856180831641263,13.06,17.5,17.5,3.0264170234784236,0.9899494936611666,1.17851130197758,13.56,18.1,18.166666666666668,2.093036072312181,0.9899494936611666,1.1785113019775793,2.36,0.4,0.0,1.18,0.2,0.0,0.14,3.5,2.8333333333333335,0.9,0.9,1.0,0.04,0.1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,-1.7466666666666661,-4.4399999999999995,-4.606666666666667,-2.36,-0.6666666666666661,-0.4,-0.6549809599324906,53.65675413060046,Bottom,-0.6890705015035199,-1.3333018112325559,-1.3727908637194226,-0.8560352565804656,0.5331185462614584,-0.21180587282043756
2020,6,2020_R6,alfa,Alfa Romeo,2020_R6_alfa,17,0.35294117647058826,middle,2014_2021_hybrid,2,15.0,1.4142135623730951,17.0,4.242640687119285,17.0,4.242640687119285,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,13.038461538461538,14.3,15.833333333333334,2.82842712474619,2.121320343559643,1.6499158227686106,13.307692307692308,18.1,18.166666666666668,2.9372127833902746,0.9899494936611666,0.7071067811865476,13.788461538461538,18.5,18.833333333333332,2.0397310995765796,0.9899494936611666,0.7071067811865476,2.269230769230769,0.4,0.0,1.1346153846153846,0.2,0.0,0.2692307692307692,3.8,2.3333333333333335,0.9038461538461539,0.9,1.0,0.038461538461538464,0.1,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,1,-2.7948717948717956,-4.8589743589743595,-5.044871794871794,-2.269230769230769,-1.5333333333333332,-0.4,-0.6997708407019682,52.8207846086614,Bottom,-0.7591872851015542,-1.4544417161758558,-1.4502734597949545,-0.8560352565804656,0.5331185462614584,-0.21180587282043756
2020,7,2020_R7,alfa,Alfa Romeo,2020_R7_alfa,17,0.4117647058823529,middle,2014_2021_hybrid,2,15.0,4.242640687119285,17.0,1.4142135623730951,17.0,1.4142135623730951,0.0,0.0,2.0,0.5,0.0,0.5,0.0,0,13.11111111111111,15.0,15.5,2.7760488446582974,1.6970562748477138,1.6499158227686106,13.444444444444445,17.8,17.333333333333332,2.9855619650098673,1.6970562748477143,1.8856180831641274,13.907407407407407,18.2,18.0,2.1213203435596424,1.6970562748477138,1.885618083164127,2.185185185185185,0.0,0.0,1.0925925925925926,0.0,0.0,0.3333333333333333,2.8,1.8333333333333333,0.9074074074074074,1.0,1.0,0.037037037037037035,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1,-2.3888888888888893,-3.8888888888888875,-4.0925925925925934,-2.185185185185185,-0.5,0.0,-0.44695536010799713,57.53939588469235,Lower,-0.9227931134969668,-1.393871763704206,-1.3921615127383051,-0.8929533736766527,1.2260734418341863,0.6939741611339615
2020,8,2020_R8,alfa,Alfa Romeo,2020_R8_alfa,17,0.47058823529411764,middle,2014_2021_hybrid,2,14.5,2.1213203435596424,16.0,2.8284271247461903,16.0,2.8284271247461903,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0,13.178571428571429,15.5,15.333333333333334,2.8284271247461903,2.121320343559643,2.357022603955158,13.571428571428571,17.7,17.833333333333332,2.929442379201411,1.5556349186104046,2.1213203435596433,14.017857142857142,18.1,17.833333333333332,2.0960665299458374,1.5556349186104046,2.1213203435596424,2.107142857142857,0.0,0.0,1.0535714285714286,0.0,0.0,0.39285714285714285,2.2,2.5,0.8928571428571429,0.9,0.8333333333333334,0.03571428571428571,0.0,0.0,0.07142857142857142,0.1,0.16666666666666666,0.0,0.0,0.0,1,-2.154761904761905,-4.261904761904761,-3.81547619047619,-2.107142857142857,0.16666666666666607,0.0,-0.5753312881735557,55.143355498566045,Lower,-1.0396544194936903,-1.3736817795469891,-1.3727908637194226,-0.8929533736766527,0.5331185462614584,0.6939741611339615
2020,9,2020_R9,alfa,Alfa Romeo,2020_R9_alfa,17,0.5294117647058824,middle,2014_2021_hybrid,2,13.0,5.656854249492381,15.0,2.8284271247461903,15.0,2.8284271247461903,2.0,1.0,2.0,0.5,0.0,0.5,0.0,0,13.224137931034482,15.2,14.833333333333334,2.8040441322914815,2.262741699796952,2.5927248643506737,13.655172413793103,17.0,16.666666666666668,2.9259590945650245,1.9798989873223332,2.828427124746191,14.086206896551724,17.4,16.666666666666668,2.1213203435596424,1.9798989873223332,2.8284271247461903,2.0344827586206895,0.0,0.0,1.0172413793103448,0.0,0.0,0.43103448275862066,1.8,1.8333333333333333,0.896551724137931,0.9,0.8333333333333334,0.034482758620689655,0.0,0.0,0.06896551724137931,0.1,0.16666666666666666,0.0,0.0,0.0,1,-1.6091954022988517,-3.0114942528735646,-2.5804597701149437,-2.0344827586206895,0.36666666666666536,0.0,-0.5174910855351004,56.22289948747256,Lower,-0.969537635895656,-1.232351890446473,-1.2371963205872407,-0.8929533736766527,0.5331185462614584,0.6939741611339615
2020,10,2020_R10,alfa,Alfa Romeo,2020_R10_alfa,17,0.5882352941176471,middle,2014_2021_hybrid,2,12.5,2.1213203435596424,18.0,1.4142135623730951,18.5,2.1213203435596424,0.0,0.0,5.5,1.0,0.0,0.0,0.0,0,13.216666666666667,14.7,14.166666666666666,2.899137802864845,2.9698484809835,4.006938426723768,13.7,16.9,16.0,2.9227080289043963,2.4041630560342613,2.35702260395516,14.116666666666667,16.9,16.0,2.144890569599194,2.4041630560342613,2.357022603955159,2.033333333333333,0.4,0.6666666666666666,1.0166666666666666,0.2,0.3333333333333333,0.48333333333333334,2.2,1.8333333333333333,0.8833333333333333,0.8,0.6666666666666666,0.03333333333333333,0.0,0.0,0.08333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,1,-0.9499999999999993,-2.3000000000000007,-1.8833333333333329,-1.3666666666666667,0.5333333333333332,0.2666666666666666,-0.5878464594064646,54.90976921673584,Lower,-0.8526763298989326,-1.2121619062892561,-1.1403430754928257,-0.8560352565804656,-0.15983634931126944,0.6939741611339615
2020,11,2020_R11,alfa,Alfa Romeo,2020_R11_alfa,17,0.6470588235294118,middle,2014_2021_hybrid,2,11.0,1.4142135623730951,16.5,3.5355339059327378,16.5,3.5355339059327378,1.0,0.5,5.5,1.0,0.0,0.0,0.0,0,13.193548387096774,14.0,13.333333333333334,2.874046917080806,3.111269837220809,3.299831645537221,13.838709677419354,16.6,16.333333333333332,2.874046917080806,2.5455844122715714,2.35702260395516,14.258064516129032,16.7,16.5,2.1441302397269504,2.687005768508881,2.5927248643506746,1.967741935483871,0.4,0.6666666666666666,0.9838709677419355,0.2,0.3333333333333333,0.6451612903225806,2.6,3.0,0.8870967741935484,0.8,0.8333333333333334,0.03225806451612903,0.0,0.0,0.08064516129032258,0.2,0.16666666666666666,0.0,0.0,0.0,1,-0.1397849462365599,-2.494623655913978,-2.241935483870968,-1.3010752688172045,0.6666666666666661,0.2666666666666666,-0.5440269462556601,55.727627555069354,Lower,-0.6890705015035199,-1.151591953817607,-1.1016017774550597,-0.8560352565804656,-0.15983634931126944,0.6939741611339615
2020,12,2020_R12,alfa,Alfa Romeo,2020_R12_alfa,17,0.7058823529411765,late,2014_2021_hybrid,2,13.0,2.8284271247461903,16.5,0.7071067811865476,16.5,0.7071067811865476,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0,13.125,13.2,12.166666666666666,2.8284271247461903,3.111269837220809,3.064129385141706,13.921875,16.5,16.5,2.8947183854824288,2.4041630560342617,2.5927248643506755,14.328125,16.6,16.666666666666668,2.1876116042958813,2.545584412271571,2.8284271247461903,1.9375,0.6,1.0,0.96875,0.3,0.5,0.796875,3.3,4.333333333333333,0.890625,0.8,0.8333333333333334,0.03125,0.0,0.0,0.078125,0.2,0.16666666666666666,0.0,0.0,0.0,1,0.9583333333333339,-2.578125,-2.338541666666668,-0.9375,1.0333333333333332,0.4,-0.5031939827025016,56.48974418575597,Lower,-0.5020924119087622,-1.13140196966039,-1.082231128436177,-0.8375761980323722,-0.15983634931126944,0.6939741611339615
2020,13,2020_R13,alfa,Alfa Romeo,2020_R13_alfa,17,0.7647058823529411,late,2014_2021_hybrid,2,9.5,0.7071067811865476,19.0,1.4142135623730951,19.0,1.4142135623730951,3.0,1.5,9.5,1.0,0.0,0.0,0.0,0,13.121212121212121,12.8,12.166666666666666,2.8284271247461903,2.8284271247461903,2.121320343559642,14.0,16.4,17.0,2.8284271247461903,2.262741699796952,1.8856180831641278,14.393939393939394,16.5,17.166666666666668,2.1427478217774167,2.4041630560342613,2.1213203435596433,1.878787878787879,0.6,0.3333333333333333,0.9393939393939394,0.3,0.16666666666666666,0.8787878787878788,3.6,4.833333333333333,0.8939393939393939,0.9,1.0,0.030303030303030304,0.0,0.0,0.07575757575757576,0.1,0.0,0.0,0.0,0.0,1,0.954545454545455,-3.0,-2.7727272727272734,-1.5454545454545456,0.6333333333333346,-0.26666666666666666,-0.3655265537781338,59.059203464667725,Lower,-0.4086033671113838,-1.111211985503173,-1.0628604794172938,-0.8375761980323722,0.5331185462614584,0.6939741611339615
2020,14,2020_R14,alfa,Alfa Romeo,2020_R14_alfa,17,0.8235294117647058,late,2014_2021_hybrid,2,17.5,3.5355339059327378,9.0,1.4142135623730951,9.0,1.4142135623730951,0.0,0.0,-8.5,0.5,0.5,0.0,0.0,0,13.014705882352942,11.8,11.166666666666666,2.7660353499356125,2.5455844122715714,1.6499158227686106,14.147058823529411,17.0,17.333333333333332,2.786832608205805,1.9798989873223334,1.8856180831641278,14.529411764705882,17.1,17.333333333333332,2.1213203435596424,2.121320343559643,1.8856180831641272,1.911764705882353,1.2,1.3333333333333333,0.9558823529411765,0.6,0.6666666666666666,1.1323529411764706,5.2,6.166666666666667,0.8970588235294118,0.9,1.0,0.029411764705882353,0.0,0.0,0.07352941176470588,0.1,0.0,0.0,0.0,0.0,1,1.848039215686276,-3.186274509803921,-2.80392156862745,-0.5784313725490198,0.6333333333333346,0.1333333333333333,-0.35690388901461234,59.22013903351421,Lower,-0.17488075511793685,-1.232351890446473,-1.1790843735305923,-0.7821990223880917,0.5331185462614584,0.6939741611339615
2020,15,2020_R15,alfa,Alfa Romeo,2020_R15_alfa,17,0.8823529411764706,late,2014_2021_hybrid,2,15.5,0.7071067811865476,16.5,0.7071067811865476,16.5,0.7071067811865476,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,13.142857142857142,12.7,13.333333333333334,2.788021022964102,2.121320343559643,2.357022603955158,14.0,15.8,14.833333333333334,2.747614921182013,1.6970562748477143,1.1785113019775801,14.371428571428572,15.9,14.833333333333334,2.101117292668598,1.838477631085024,1.1785113019775795,1.8571428571428572,0.8,1.0,0.9285714285714286,0.4,0.5,0.8571428571428571,3.1,1.5,0.8857142857142857,0.9,0.8333333333333334,0.04285714285714286,0.1,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1,-0.19047619047619158,-0.8333333333333339,-0.46190476190476204,-0.8571428571428572,-0.6333333333333346,0.19999999999999996,-0.4699573729698611,57.110080571380045,Lower,-0.38523110591203874,-0.990072080559874,-0.9466365853039956,-0.8191171394842786,0.5331185462614584,-0.21180587282043756
2020,16,2020_R16,alfa,Alfa Romeo,2020_R16_alfa,17,0.9411764705882353,late,2014_2021_hybrid,2,13.5,0.7071067811865476,16.0,2.8284271247461903,16.5,3.5355339059327378,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0,13.208333333333334,13.3,14.166666666666666,2.7302178495813916,1.838477631085024,1.6499158227686104,14.069444444444445,15.5,14.833333333333334,2.6909341395154724,1.5556349186104046,1.1785113019775804,14.430555555555555,15.5,14.833333333333334,2.0623947784607637,1.5556349186104046,1.1785113019775797,1.8055555555555556,0.8,1.0,0.9027777777777778,0.4,0.5,0.8611111111111112,2.2,0.6666666666666666,0.8888888888888888,0.9,0.8333333333333334,0.041666666666666664,0.1,0.16666666666666666,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,1,-0.9583333333333321,-0.7638888888888893,-0.40277777777777857,-0.8055555555555556,-0.8666666666666654,0.19999999999999996,-0.4703208760780088,57.10329605857668,Lower,-0.5254646731081072,-0.929502128088224,-0.8691539892284634,-0.8191171394842786,0.5331185462614584,-0.21180587282043756
2020,17,2020_R17,alfa,Alfa Romeo,2020_R17_alfa,17,1.0,late,2014_2021_hybrid,2,14.0,2.8284271247461903,14.5,0.7071067811865476,15.0,1.4142135623730951,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,13.216216216216216,13.8,15.5,2.675539172057207,1.6970562748477138,1.6499158227686104,14.121621621621621,15.4,13.833333333333334,2.6946501661433295,1.4142135623730951,1.6499158227686117,14.486486486486486,15.5,14.0,2.1022093494735197,1.5556349186104046,1.8856180831641272,1.7567567567567568,0.6,0.0,0.8783783783783784,0.3,0.0,0.9054054054054054,1.6,-1.6666666666666667,0.8918918918918919,0.9,0.8333333333333334,0.04054054054054054,0.1,0.16666666666666666,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,1,-2.283783783783784,0.2882882882882871,0.48648648648648596,-1.7567567567567568,-1.6999999999999993,-0.6,-0.48950927280927553,56.745159029260336,Lower,-0.6423259791048307,-0.9093121439310075,-0.8691539892284634,-0.8375761980323722,0.5331185462614584,-0.21180587282043756
2021,1,2021_R1,alfa,Alfa Romeo,2021_R1_alfa,22,0.045454545454545456,early,2014_2021_hybrid,2,11.5,0.7071067811865476,13.0,1.4142135623730951,13.0,1.4142135623730951,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0,13.236842105263158,14.0,14.333333333333334,2.6795625392332325,1.6970562748477143,1.4142135623730947,14.131578947368421,15.0,15.666666666666666,2.6423463928549933,1.4142135623730951,1.414213562373096,14.5,15.2,16.0,2.084104197181403,1.6970562748477143,1.8856180831641272,1.7105263157894737,0.6,0.0,0.8552631578947368,0.3,0.0,0.8947368421052632,1.0,1.3333333333333333,0.8947368421052632,0.9,1.0,0.039473684210526314,0.1,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,1,-1.0964912280701764,-1.5350877192982448,-1.5,-1.7105263157894737,-0.3333333333333339,-0.6,-0.47415471259480446,57.03174037624225,Lower,-0.6890705015035199,-0.828552207302141,-0.8110420421718142,-0.8375761980323722,0.5331185462614584,-0.21180587282043756
2021,2,2021_R2,alfa,Alfa Romeo,2021_R2_alfa,22,0.09090909090909091,early,2014_2021_hybrid,2,13.5,0.7071067811865476,16.5,0.7071067811865476,16.5,0.7071067811865476,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0,13.192307692307692,14.4,13.0,2.6289867505653692,1.6970562748477138,1.4142135623730947,14.102564102564102,13.8,14.5,2.6108558074580217,1.4142135623730951,1.6499158227686117,14.461538461538462,14.0,14.833333333333334,2.0669275142376002,1.6970562748477143,2.1213203435596433,1.6666666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.9102564102564102,-0.6,1.5,0.8974358974358975,0.9,1.0,0.038461538461538464,0.1,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,1,0.19230769230769162,-0.3974358974358978,-0.37179487179487225,-1.6666666666666667,1.4000000000000004,0.0,-0.4198444829828818,58.04540006689316,Lower,-0.7825595463008987,-0.5862723974155419,-0.5785942539452179,-0.8929533736766527,0.5331185462614584,-0.21180587282043756
2021,3,2021_R3,alfa,Alfa Romeo,2021_R3_alfa,22,0.13636363636363635,early,2014_2021_hybrid,2,16.0,5.656854249492381,13.5,2.1213203435596424,13.5,2.1213203435596424,0.0,0.0,-2.5,0.5,0.0,0.5,0.0,0,13.2,13.6,13.0,2.5809397513308983,1.131370849898476,1.4142135623730943,14.1625,15.3,14.666666666666666,2.563262081801235,1.2727922061357857,0.9428090415820644,14.5125,15.5,14.833333333333334,2.032931995911324,1.5556349186104046,1.1785113019775795,1.625,0.0,0.0,0.8125,0.0,0.0,0.9625,1.7,1.6666666666666667,0.9,1.0,1.0,0.0375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1,0.1999999999999993,-0.5041666666666664,-0.32083333333333464,-1.625,0.5999999999999996,0.0,-0.22112722940281673,61.7543085217149,Midfield,-0.595581456706141,-0.8891221597737909,-0.8691539892284634,-0.8929533736766527,1.2260734418341863,0.6939741611339615
2021,4,2021_R4,alfa,Alfa Romeo,2021_R4_alfa,22,0.18181818181818182,early,2014_2021_hybrid,2,13.5,2.1213203435596424,15.5,2.1213203435596424,15.5,2.1213203435596424,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,13.268292682926829,13.7,13.666666666666666,2.655962056164105,2.121320343559643,2.357022603955158,14.146341463414634,14.7,14.333333333333334,2.5524830150148548,1.5556349186104046,1.4142135623730958,14.487804878048781,14.9,14.333333333333334,2.0350878092686004,1.8384776310850235,1.4142135623730951,1.5853658536585367,0.0,0.0,0.7926829268292683,0.0,0.0,0.8780487804878049,1.0,0.6666666666666666,0.8902439024390244,0.9,0.8333333333333334,0.036585365853658534,0.0,0.0,0.07317073170731707,0.1,0.16666666666666666,0.0,0.0,0.0,1,-0.39837398373983746,-0.18699186991869965,0.154471544715447,-1.5853658536585367,0.033333333333333215,0.0,-0.30095445568872914,60.26439323170966,Lower,-0.6189537179054857,-0.7679822548304911,-0.7529300951151653,-0.8929533736766527,0.5331185462614584,0.6939741611339615
2021,5,2021_R5,alfa,Alfa Romeo,2021_R5_alfa,22,0.22727272727272727,early,2014_2021_hybrid,2,10.5,0.7071067811865476,12.0,2.8284271247461903,12.0,2.8284271247461903,1.0,0.5,1.5,1.0,0.0,0.0,0.0,0,13.273809523809524,13.7,14.333333333333334,2.643232491578285,2.4041630560342613,2.8284271247461894,14.178571428571429,14.6,15.166666666666666,2.542217237123064,1.4142135623730951,1.6499158227686117,14.511904761904763,14.7,15.166666666666666,2.0371409648469587,1.5556349186104046,1.6499158227686113,1.5476190476190477,0.0,0.0,0.7738095238095238,0.0,0.0,0.9047619047619048,0.9,0.8333333333333334,0.8928571428571429,0.9,0.8333333333333334,0.03571428571428571,0.0,0.0,0.07142857142857142,0.1,0.16666666666666666,0.0,0.0,0.0,1,-1.0595238095238102,-0.9880952380952372,-0.6547619047619033,-1.5476190476190477,-0.6333333333333346,0.0,-0.29113257532289866,60.4477112600881,Lower,-0.6189537179054857,-0.7477922706732746,-0.714188797077399,-0.8929533736766527,0.5331185462614584,0.6939741611339615
2021,6,2021_R6,alfa,Alfa Romeo,2021_R6_alfa,22,0.2727272727272727,early,2014_2021_hybrid,2,10.5,0.7071067811865476,17.0,4.242640687119285,17.0,4.242640687119285,1.0,0.5,6.5,1.0,0.0,0.0,0.0,0,13.209302325581396,13.0,13.333333333333334,2.598206312266849,1.9798989873223332,2.82842712474619,14.127906976744185,14.1,13.666666666666666,2.548873281021276,1.8384776310850235,2.357022603955159,14.453488372093023,14.1,13.666666666666666,2.055542968565545,1.8384776310850235,2.3570226039551585,1.5348837209302326,0.2,0.3333333333333333,0.7674418604651163,0.1,0.16666666666666666,0.9186046511627907,1.1,0.3333333333333333,0.8953488372093024,0.9,0.8333333333333334,0.03488372093023256,0.0,0.0,0.06976744186046512,0.1,0.16666666666666666,0.0,0.0,0.0,1,-0.1240310077519382,0.4612403100775193,0.7868217054263571,-1.2015503875968994,-0.3333333333333339,0.1333333333333333,-0.22459279168241744,61.68962640172806,Midfield,-0.455347889510073,-0.6468423498871916,-0.5979649029641009,-0.8744943151285592,0.5331185462614584,0.6939741611339615
2021,7,2021_R7,alfa,Alfa Romeo,2021_R7_alfa,22,0.3181818181818182,early,2014_2021_hybrid,2,16.0,1.4142135623730951,15.0,2.8284271247461903,15.0,2.8284271247461903,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0,13.147727272727273,12.8,11.5,2.5552267774695694,1.9798989873223332,1.1785113019775786,14.193181818181818,14.9,14.833333333333334,2.5873679947962307,2.4041630560342613,3.064129385141707,14.511363636363637,14.9,14.833333333333334,2.105249734896312,2.4041630560342613,3.064129385141706,1.5227272727272727,0.4,0.6666666666666666,0.7613636363636364,0.2,0.3333333333333333,1.0454545454545454,2.1,3.3333333333333335,0.8977272727272727,0.9,1.0,0.03409090909090909,0.0,0.0,0.06818181818181818,0.1,0.0,0.0,0.0,0.0,1,1.6477272727272734,-0.6401515151515156,-0.32196969696969724,-0.8560606060606061,1.3000000000000007,0.2666666666666666,-0.2664730390927532,60.907963003548915,Lower,-0.4086033671113838,-0.8083622231449245,-0.7529300951151653,-0.8560352565804656,0.5331185462614584,0.6939741611339615
2021,8,2021_R8,alfa,Alfa Romeo,2021_R8_alfa,22,0.36363636363636365,middle,2014_2021_hybrid,2,13.0,2.8284271247461903,16.5,2.1213203435596424,16.5,2.1213203435596424,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0,13.21111111111111,13.3,12.333333333333334,2.529870928245203,2.121320343559643,0.9428090415820628,14.21111111111111,14.6,14.666666666666666,2.592724864350674,2.82842712474619,3.299831645537223,14.522222222222222,14.6,14.666666666666666,2.121320343559643,2.82842712474619,3.2998316455372225,1.488888888888889,0.4,0.6666666666666666,0.7444444444444445,0.2,0.3333333333333333,1.0,1.3,2.3333333333333335,0.9,0.9,1.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,1,0.8777777777777764,-0.4555555555555557,-0.14444444444444393,-0.8222222222222223,0.9666666666666668,0.2666666666666666,-0.26616960683749064,60.91362633895,Lower,-0.5254646731081072,-0.7477922706732746,-0.694818148058516,-0.8560352565804656,0.5331185462614584,0.6939741611339615
2021,9,2021_R9,alfa,Alfa Romeo,2021_R9_alfa,22,0.4090909090909091,middle,2014_2021_hybrid,2,14.5,0.7071067811865476,15.5,0.7071067811865476,15.5,0.7071067811865476,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,13.206521739130435,12.7,13.166666666666666,2.536361280343051,1.5556349186104046,1.6499158227686106,14.26086956521739,15.2,16.166666666666668,2.582476939985652,2.8284271247461903,3.064129385141707,14.565217391304348,15.2,16.166666666666668,2.121320343559643,2.8284271247461903,3.064129385141706,1.4565217391304348,0.4,0.3333333333333333,0.7282608695652174,0.2,0.16666666666666666,1.0543478260869565,2.5,3.0,0.9021739130434783,1.0,1.0,0.03260869565217391,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,1,0.0398550724637694,-1.9057971014492772,-1.6014492753623202,-1.1231884057971016,-0.4666666666666668,-0.06666666666666671,-0.16686549621879085,62.7670630629225,Midfield,-0.38523110591203874,-0.8689321756165741,-0.8110420421718142,-0.8560352565804656,1.2260734418341863,0.6939741611339615
